[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 26

[Data]
X [ m ],Velocity [ m s^-1 ]
1.71535206e-03, 1.71498824e-02
1.71565241e-03, 1.71486866e-02
1.71595276e-03, 1.71474926e-02
1.71625311e-03, 1.71462968e-02
1.71655347e-03, 1.71451028e-02
1.71685382e-03, 1.71439108e-02
1.71715417e-03, 1.71427149e-02
1.71745452e-03, 1.71415228e-02
1.71775487e-03, 1.71403289e-02
1.71805522e-03, 1.71391331e-02
1.71835558e-03, 1.71379391e-02
1.71865593e-03, 1.71367433e-02
1.71895628e-03, 1.71355512e-02
1.71925663e-03, 1.71343572e-02
1.71955698e-03, 1.71331652e-02
1.71985733e-03, 1.71319712e-02
1.72015768e-03, 1.71307754e-02
1.72045804e-03, 1.71295814e-02
1.72075839e-03, 1.71283856e-02
1.72105874e-03, 1.71271916e-02
1.72135909e-03, 1.71259996e-02
1.72165944e-03, 1.71248056e-02
1.72195979e-03, 1.71236098e-02
1.72226015e-03, 1.71224158e-02
1.72256050e-03, 1.71212219e-02
1.72286085e-03, 1.71200298e-02
1.72316120e-03, 1.71188358e-02
1.72346155e-03, 1.71176400e-02
1.72376190e-03, 1.71164460e-02
1.72406225e-03, 1.71152540e-02
1.72436261e-03, 1.71140600e-02
1.72466296e-03, 1.71128660e-02
1.72496331e-03, 1.71116721e-02
1.72526366e-03, 1.71104781e-02
1.72556401e-03, 1.71092842e-02
1.72586436e-03, 1.71080884e-02
1.72616472e-03, 1.71068963e-02
1.72646507e-03, 1.71057023e-02
1.72676542e-03, 1.71045102e-02
1.72706577e-03, 1.71033572e-02
1.72736612e-03, 1.71021540e-02
1.72766647e-03, 1.71009507e-02
1.72796682e-03, 1.70997493e-02
1.72826718e-03, 1.70985460e-02
1.72856753e-03, 1.70973446e-02
1.72886788e-03, 1.70961376e-02
1.72916823e-03, 1.70949325e-02
1.72946858e-03, 1.70937255e-02
1.72976893e-03, 1.70925222e-02
1.73006929e-03, 1.70913171e-02
1.73036964e-03, 1.70901120e-02
1.73066999e-03, 1.70889050e-02
1.73097034e-03, 1.70876998e-02
1.73127069e-03, 1.70864947e-02
1.73157104e-03, 1.70852877e-02
1.73187139e-03, 1.70840845e-02
1.73217175e-03, 1.70828775e-02
1.73247210e-03, 1.70816742e-02
1.73277245e-03, 1.70804672e-02
1.73307280e-03, 1.70792621e-02
1.73337315e-03, 1.70780551e-02
1.73367350e-03, 1.70768537e-02
1.73397386e-03, 1.70756448e-02
1.73427421e-03, 1.70744415e-02
1.73457456e-03, 1.70732345e-02
1.73487491e-03, 1.70720313e-02
1.73517526e-03, 1.70708243e-02
1.73547561e-03, 1.70696210e-02
1.73577596e-03, 1.70684159e-02
1.73607632e-03, 1.70672089e-02
1.73637667e-03, 1.70660038e-02
1.73667702e-03, 1.70648005e-02
1.73697737e-03, 1.70635935e-02
1.73727772e-03, 1.70623865e-02
1.73757807e-03, 1.70611851e-02
1.73787843e-03, 1.70599781e-02
1.73817878e-03, 1.70587748e-02
1.73847913e-03, 1.70575678e-02
1.73877948e-03, 1.70563627e-02
1.73907983e-03, 1.70551576e-02
1.73938018e-03, 1.70539524e-02
1.73968053e-03, 1.70527473e-02
1.73998089e-03, 1.70515422e-02
1.74028124e-03, 1.70503352e-02
1.74058159e-03, 1.70491319e-02
1.74088194e-03, 1.70479249e-02
1.74118229e-03, 1.70467235e-02
1.74148264e-03, 1.70455165e-02
1.74178299e-03, 1.70443133e-02
1.74208335e-03, 1.70431063e-02
1.74238370e-03, 1.70418993e-02
1.74268405e-03, 1.70406960e-02
1.74298440e-03, 1.70394909e-02
1.74328475e-03, 1.70382876e-02
1.74358510e-03, 1.70370806e-02
1.74388546e-03, 1.70358755e-02
1.74418581e-03, 1.70346722e-02
1.74448616e-03, 1.70336515e-02
1.74478651e-03, 1.70327295e-02
1.74508686e-03, 1.70318112e-02
1.74538721e-03, 1.70308910e-02
1.74568756e-03, 1.70299709e-02
1.74598792e-03, 1.70290451e-02
1.74628827e-03, 1.70281008e-02
1.74658862e-03, 1.70271564e-02
1.74688897e-03, 1.70262158e-02
1.74718932e-03, 1.70252696e-02
1.74748967e-03, 1.70243252e-02
1.74779003e-03, 1.70233808e-02
1.74809038e-03, 1.70224402e-02
1.74839073e-03, 1.70214940e-02
1.74869108e-03, 1.70205515e-02
1.74899143e-03, 1.70196090e-02
1.74929178e-03, 1.70186609e-02
1.74959213e-03, 1.70177203e-02
1.74989249e-03, 1.70167740e-02
1.75019284e-03, 1.70158297e-02
1.75049319e-03, 1.70148835e-02
1.75079354e-03, 1.70139410e-02
1.75109389e-03, 1.70129985e-02
1.75139424e-03, 1.70120560e-02
1.75169460e-03, 1.70111097e-02
1.75199495e-03, 1.70101672e-02
1.75229530e-03, 1.70092229e-02
1.75259565e-03, 1.70082785e-02
1.75289600e-03, 1.70073360e-02
1.75319635e-03, 1.70063917e-02
1.75349670e-03, 1.70054473e-02
1.75379706e-03, 1.70045029e-02
1.75409741e-03, 1.70035604e-02
1.75439776e-03, 1.70026179e-02
1.75469811e-03, 1.70016717e-02
1.75499846e-03, 1.70007292e-02
1.75529881e-03, 1.69997830e-02
1.75559917e-03, 1.69988424e-02
1.75589952e-03, 1.69978980e-02
1.75619987e-03, 1.69969536e-02
1.75650022e-03, 1.69960111e-02
1.75680057e-03, 1.69950649e-02
1.75710092e-03, 1.69941224e-02
1.75740127e-03, 1.69931781e-02
1.75770163e-03, 1.69922318e-02
1.75800198e-03, 1.69912893e-02
1.75830233e-03, 1.69903468e-02
1.75860268e-03, 1.69894043e-02
1.75890303e-03, 1.69884581e-02
1.75920338e-03, 1.69875138e-02
1.75950374e-03, 1.69865713e-02
1.75980409e-03, 1.69856306e-02
1.76010444e-03, 1.69846825e-02
1.76040479e-03, 1.69837400e-02
1.76070514e-03, 1.69827957e-02
1.76100549e-03, 1.69818550e-02
1.76130584e-03, 1.69809088e-02
1.76160620e-03, 1.69799663e-02
1.76190655e-03, 1.69790033e-02
1.76220690e-03, 1.69782564e-02
1.76250725e-03, 1.69774964e-02
1.76280760e-03, 1.69767346e-02
1.76310795e-03, 1.69759747e-02
1.76340831e-03, 1.69752110e-02
1.76370866e-03, 1.69744492e-02
1.76400901e-03, 1.69736892e-02
1.76430936e-03, 1.69729274e-02
1.76460971e-03, 1.69721656e-02
1.76491006e-03, 1.69714037e-02
1.76521041e-03, 1.69706419e-02
1.76551077e-03, 1.69698820e-02
1.76581112e-03, 1.69691183e-02
1.76611147e-03, 1.69683583e-02
1.76641182e-03, 1.69675965e-02
1.76671217e-03, 1.69668347e-02
1.76701252e-03, 1.69660728e-02
1.76731288e-03, 1.69653147e-02
1.76761323e-03, 1.69645511e-02
1.76791358e-03, 1.69637911e-02
1.76821393e-03, 1.69630293e-02
1.76851428e-03, 1.69622675e-02
1.76881463e-03, 1.69615056e-02
1.76911498e-03, 1.69607438e-02
1.76941534e-03, 1.69599839e-02
1.76971569e-03, 1.69592239e-02
1.77001604e-03, 1.69584621e-02
1.77031639e-03, 1.69577003e-02
1.77061674e-03, 1.69569384e-02
1.77091709e-03, 1.69561785e-02
1.77121744e-03, 1.69554166e-02
1.77151780e-03, 1.69546530e-02
1.77181815e-03, 1.69538911e-02
1.77211850e-03, 1.69531330e-02
1.77241885e-03, 1.69523694e-02
1.77271920e-03, 1.69516094e-02
1.77301955e-03, 1.69508476e-02
1.77331991e-03, 1.69500876e-02
1.77362026e-03, 1.69493258e-02
1.77392061e-03, 1.69485640e-02
1.77422096e-03, 1.69478040e-02
1.77452131e-03, 1.69470422e-02
1.77482166e-03, 1.69462822e-02
1.77512201e-03, 1.69455204e-02
1.77542237e-03, 1.69447586e-02
1.77572272e-03, 1.69439986e-02
1.77602307e-03, 1.69432368e-02
1.77632342e-03, 1.69424731e-02
1.77662377e-03, 1.69417150e-02
1.77692412e-03, 1.69409513e-02
1.77722448e-03, 1.69401895e-02
1.77752483e-03, 1.69394296e-02
1.77782518e-03, 1.69386696e-02
1.77812553e-03, 1.69379059e-02
1.77842588e-03, 1.69371441e-02
1.77872623e-03, 1.69363841e-02
1.77902658e-03, 1.69356242e-02
1.77932694e-03, 1.69348624e-02
1.77962729e-03, 1.69341005e-02
1.77992764e-03, 1.69333406e-02
1.78022799e-03, 1.69325788e-02
1.78052834e-03, 1.69318169e-02
1.78082869e-03, 1.69310570e-02
1.78112905e-03, 1.69302952e-02
1.78142940e-03, 1.69295371e-02
1.78172975e-03, 1.69287715e-02
1.78203010e-03, 1.69280116e-02
1.78233045e-03, 1.69272516e-02
1.78263080e-03, 1.69264879e-02
1.78293115e-03, 1.69257279e-02
1.78323151e-03, 1.69249661e-02
1.78353186e-03, 1.69242062e-02
1.78383221e-03, 1.69234443e-02
1.78413256e-03, 1.69226825e-02
1.78443291e-03, 1.69219226e-02
1.78473326e-03, 1.69211607e-02
1.78503362e-03, 1.69204026e-02
1.78533397e-03, 1.69196408e-02
1.78563432e-03, 1.69188790e-02
1.78593467e-03, 1.69181190e-02
1.78623502e-03, 1.69173554e-02
1.78653537e-03, 1.69165935e-02
1.78683572e-03, 1.69158336e-02
1.78713608e-03, 1.69150736e-02
1.78743643e-03, 1.69143118e-02
1.78773678e-03, 1.69135518e-02
1.78803713e-03, 1.69127882e-02
1.78833748e-03, 1.69120282e-02
1.78863783e-03, 1.69112682e-02
1.78893819e-03, 1.69105064e-02
1.78923854e-03, 1.69097446e-02
1.78953889e-03, 1.69089846e-02
1.78983924e-03, 1.69082228e-02
1.79013959e-03, 1.69074629e-02
1.79043994e-03, 1.69067010e-02
1.79074029e-03, 1.69059392e-02
1.79104065e-03, 1.69051774e-02
1.79134100e-03, 1.69044174e-02
1.79164135e-03, 1.69036575e-02
1.79194170e-03, 1.69028956e-02
1.79224205e-03, 1.69021338e-02
1.79254240e-03, 1.69013739e-02
1.79284276e-03, 1.69006102e-02
1.79314311e-03, 1.68998502e-02
1.79344346e-03, 1.68990921e-02
1.79374381e-03, 1.68983303e-02
1.79404416e-03, 1.68975703e-02
1.79434451e-03, 1.68968085e-02
1.79464486e-03, 1.68960467e-02
1.79494522e-03, 1.68952867e-02
1.79524557e-03, 1.68945249e-02
1.79554592e-03, 1.68937631e-02
1.79584627e-03, 1.68930013e-02
1.79614662e-03, 1.68922432e-02
1.79644697e-03, 1.68914795e-02
1.79674732e-03, 1.68907195e-02
1.79704768e-03, 1.68899577e-02
1.79734803e-03, 1.68891959e-02
1.79764838e-03, 1.68884378e-02
1.79794873e-03, 1.68876778e-02
1.79824908e-03, 1.68869160e-02
1.79854943e-03, 1.68861542e-02
1.79884979e-03, 1.68853942e-02
1.79915014e-03, 1.68846324e-02
1.79945049e-03, 1.68838724e-02
1.79975084e-03, 1.68831106e-02
1.80005119e-03, 1.68823488e-02


