[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 16

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.29546062e-03, 1.84815470e-02
-1.29516027e-03, 1.84824597e-02
-1.29485992e-03, 1.84833743e-02
-1.29455957e-03, 1.84842907e-02
-1.29425921e-03, 1.84852034e-02
-1.29395886e-03, 1.84861198e-02
-1.29365851e-03, 1.84870344e-02
-1.29335816e-03, 1.84879471e-02
-1.29305781e-03, 1.84888653e-02
-1.29275746e-03, 1.84897762e-02
-1.29245711e-03, 1.84906907e-02
-1.29215675e-03, 1.84916072e-02
-1.29185640e-03, 1.84925217e-02
-1.29155605e-03, 1.84934363e-02
-1.29125570e-03, 1.84943508e-02
-1.29095535e-03, 1.84952654e-02
-1.29065500e-03, 1.84961818e-02
-1.29035464e-03, 1.84970945e-02
-1.29005429e-03, 1.84980109e-02
-1.28975394e-03, 1.84989236e-02
-1.28945359e-03, 1.84998401e-02
-1.28915324e-03, 1.85007546e-02
-1.28885289e-03, 1.85016673e-02
-1.28855254e-03, 1.85025856e-02
-1.28825218e-03, 1.85034983e-02
-1.28795183e-03, 1.85044110e-02
-1.28765148e-03, 1.85053293e-02
-1.28735113e-03, 1.85062420e-02
-1.28705078e-03, 1.85071584e-02
-1.28675043e-03, 1.85080711e-02
-1.28645007e-03, 1.85089875e-02
-1.28614972e-03, 1.85099039e-02
-1.28584937e-03, 1.85108185e-02
-1.28554902e-03, 1.85117330e-02
-1.28524867e-03, 1.85126476e-02
-1.28494832e-03, 1.85135640e-02
-1.28464797e-03, 1.85144767e-02
-1.28434761e-03, 1.85153931e-02
-1.28404726e-03, 1.85163077e-02
-1.28374691e-03, 1.85172204e-02
-1.28344656e-03, 1.85181387e-02
-1.28314621e-03, 1.85190532e-02
-1.28284586e-03, 1.85199678e-02
-1.28254551e-03, 1.85208842e-02
-1.28224515e-03, 1.85217969e-02
-1.28194480e-03, 1.85227133e-02
-1.28164445e-03, 1.85236279e-02
-1.28134410e-03, 1.85245425e-02
-1.28104375e-03, 1.85254589e-02
-1.28074340e-03, 1.85263716e-02
-1.28044304e-03, 1.85272880e-02
-1.28014269e-03, 1.85282025e-02
-1.27984234e-03, 1.85291171e-02
-1.27954199e-03, 1.85300335e-02
-1.27924164e-03, 1.85309481e-02
-1.27894129e-03, 1.85318645e-02
-1.27864094e-03, 1.85327772e-02
-1.27834058e-03, 1.85336918e-02
-1.27804023e-03, 1.85346082e-02
-1.27773988e-03, 1.85355246e-02
-1.27743953e-03, 1.85364392e-02
-1.27713918e-03, 1.85373556e-02
-1.27683883e-03, 1.85382683e-02
-1.27653847e-03, 1.85391847e-02
-1.27623812e-03, 1.85401011e-02
-1.27593777e-03, 1.85410138e-02
-1.27563742e-03, 1.85419302e-02
-1.27533707e-03, 1.85428467e-02
-1.27503672e-03, 1.85437594e-02
-1.27473637e-03, 1.85446758e-02
-1.27443601e-03, 1.85455922e-02
-1.27413566e-03, 1.85465086e-02
-1.27383531e-03, 1.85474213e-02
-1.27353496e-03, 1.85483377e-02
-1.27323461e-03, 1.85492542e-02
-1.27293426e-03, 1.85501687e-02
-1.27263390e-03, 1.85510833e-02
-1.27233355e-03, 1.85519047e-02
-1.27203320e-03, 1.85529217e-02
-1.27173285e-03, 1.85538549e-02
-1.27143250e-03, 1.85547881e-02
-1.27113215e-03, 1.85557213e-02
-1.27083180e-03, 1.85566545e-02
-1.27053144e-03, 1.85575895e-02
-1.27023109e-03, 1.85585208e-02
-1.26993074e-03, 1.85594540e-02
-1.26963039e-03, 1.85603891e-02
-1.26933004e-03, 1.85613204e-02
-1.26902969e-03, 1.85622554e-02
-1.26872933e-03, 1.85631886e-02
-1.26842898e-03, 1.85641237e-02
-1.26812863e-03, 1.85650568e-02
-1.26782828e-03, 1.85659900e-02
-1.26752793e-03, 1.85669232e-02
-1.26722758e-03, 1.85678564e-02
-1.26692723e-03, 1.85687896e-02
-1.26662687e-03, 1.85697246e-02
-1.26632652e-03, 1.85706578e-02
-1.26602617e-03, 1.85715910e-02
-1.26572582e-03, 1.85725242e-02
-1.26542547e-03, 1.85734574e-02
-1.26512512e-03, 1.85743924e-02
-1.26482476e-03, 1.85753256e-02
-1.26452441e-03, 1.85762588e-02
-1.26422406e-03, 1.85771920e-02
-1.26392371e-03, 1.85781252e-02
-1.26362336e-03, 1.85790602e-02
-1.26332301e-03, 1.85799934e-02
-1.26302266e-03, 1.85809266e-02
-1.26272230e-03, 1.85818598e-02
-1.26242195e-03, 1.85827948e-02
-1.26212160e-03, 1.85837299e-02
-1.26182125e-03, 1.85846630e-02
-1.26152090e-03, 1.85855981e-02
-1.26122055e-03, 1.85865313e-02
-1.26092019e-03, 1.85874645e-02
-1.26061984e-03, 1.85883977e-02
-1.26031949e-03, 1.85893308e-02
-1.26001914e-03, 1.85902659e-02
-1.25971879e-03, 1.85912009e-02
-1.25941844e-03, 1.85921341e-02
-1.25911809e-03, 1.85930673e-02
-1.25881773e-03, 1.85940024e-02
-1.25851738e-03, 1.85949355e-02
-1.25821703e-03, 1.85958706e-02
-1.25791668e-03, 1.85968038e-02
-1.25761633e-03, 1.85977388e-02
-1.25731598e-03, 1.85986720e-02
-1.25701563e-03, 1.85996071e-02
-1.25671527e-03, 1.86005421e-02
-1.25641492e-03, 1.86014734e-02
-1.25611457e-03, 1.86024103e-02
-1.25581422e-03, 1.86033435e-02
-1.25551387e-03, 1.86042748e-02
-1.25521352e-03, 1.86052080e-02
-1.25491316e-03, 1.86061431e-02
-1.25461281e-03, 1.86070800e-02
-1.25431246e-03, 1.86080150e-02
-1.25401211e-03, 1.86089464e-02
-1.25371176e-03, 1.86098814e-02
-1.25341141e-03, 1.86108146e-02
-1.25311106e-03, 1.86117496e-02
-1.25281070e-03, 1.86126847e-02
-1.25251035e-03, 1.86136179e-02
-1.25221000e-03, 1.86145529e-02
-1.25190965e-03, 1.86154861e-02
-1.25160930e-03, 1.86164211e-02
-1.25130895e-03, 1.86173543e-02
-1.25100859e-03, 1.86182912e-02
-1.25070824e-03, 1.86192226e-02
-1.25040789e-03, 1.86201576e-02
-1.25010754e-03, 1.86207127e-02
-1.24980719e-03, 1.86217446e-02
-1.24950684e-03, 1.86224636e-02
-1.24920649e-03, 1.86231844e-02
-1.24890613e-03, 1.86239034e-02
-1.24860578e-03, 1.86246242e-02
-1.24830543e-03, 1.86253432e-02
-1.24800508e-03, 1.86260622e-02
-1.24770473e-03, 1.86267812e-02
-1.24740438e-03, 1.86275020e-02
-1.24710402e-03, 1.86282229e-02
-1.24680367e-03, 1.86289418e-02
-1.24650332e-03, 1.86296627e-02
-1.24620297e-03, 1.86303798e-02
-1.24590262e-03, 1.86311007e-02
-1.24560227e-03, 1.86318178e-02
-1.24530192e-03, 1.86325386e-02
-1.24500156e-03, 1.86332576e-02
-1.24470121e-03, 1.86339766e-02
-1.24440086e-03, 1.86346993e-02
-1.24410051e-03, 1.86354183e-02
-1.24380016e-03, 1.86361391e-02
-1.24349981e-03, 1.86368562e-02
-1.24319945e-03, 1.86375771e-02
-1.24289910e-03, 1.86382961e-02
-1.24259875e-03, 1.86390150e-02
-1.24229840e-03, 1.86397359e-02
-1.24199805e-03, 1.86404549e-02
-1.24169770e-03, 1.86411738e-02
-1.24139735e-03, 1.86418947e-02
-1.24109699e-03, 1.86426137e-02
-1.24079664e-03, 1.86433345e-02
-1.24049629e-03, 1.86440535e-02
-1.24019594e-03, 1.86447743e-02
-1.23989559e-03, 1.86454915e-02
-1.23959524e-03, 1.86462123e-02
-1.23929488e-03, 1.86469331e-02
-1.23899453e-03, 1.86476503e-02
-1.23869418e-03, 1.86483711e-02
-1.23839383e-03, 1.86490901e-02
-1.23809348e-03, 1.86498109e-02
-1.23779313e-03, 1.86505299e-02
-1.23749278e-03, 1.86512507e-02
-1.23719242e-03, 1.86519697e-02
-1.23689207e-03, 1.86526906e-02
-1.23659172e-03, 1.86534077e-02
-1.23629137e-03, 1.86541285e-02
-1.23599102e-03, 1.86548494e-02
-1.23569067e-03, 1.86555684e-02
-1.23539031e-03, 1.86562892e-02
-1.23508996e-03, 1.86570063e-02
-1.23478961e-03, 1.86577272e-02
-1.23448926e-03, 1.86584480e-02
-1.23418891e-03, 1.86591689e-02
-1.23388856e-03, 1.86598878e-02
-1.23358821e-03, 1.86606050e-02
-1.23328785e-03, 1.86613258e-02
-1.23298750e-03, 1.86620466e-02
-1.23268715e-03, 1.86627675e-02
-1.23238680e-03, 1.86634865e-02
-1.23208645e-03, 1.86642054e-02
-1.23178610e-03, 1.86649244e-02
-1.23148574e-03, 1.86656453e-02
-1.23118539e-03, 1.86663643e-02
-1.23088504e-03, 1.86670851e-02
-1.23058469e-03, 1.86678059e-02
-1.23028434e-03, 1.86685249e-02
-1.22998399e-03, 1.86692458e-02
-1.22968364e-03, 1.86699647e-02
-1.22938328e-03, 1.86706837e-02
-1.22908293e-03, 1.86714027e-02
-1.22878258e-03, 1.86721236e-02
-1.22848223e-03, 1.86728425e-02
-1.22818188e-03, 1.86735615e-02
-1.22788153e-03, 1.86742824e-02
-1.22758118e-03, 1.86750032e-02
-1.22728082e-03, 1.86757222e-02
-1.22698047e-03, 1.86764430e-02
-1.22668012e-03, 1.86771620e-02
-1.22637977e-03, 1.86778810e-02
-1.22607942e-03, 1.86786018e-02
-1.22577907e-03, 1.86793227e-02
-1.22547871e-03, 1.86800417e-02
-1.22517836e-03, 1.86807606e-02
-1.22487801e-03, 1.86814815e-02
-1.22457766e-03, 1.86822023e-02
-1.22427731e-03, 1.86829213e-02
-1.22397696e-03, 1.86836403e-02
-1.22367661e-03, 1.86843611e-02
-1.22337625e-03, 1.86850782e-02
-1.22307590e-03, 1.86858028e-02
-1.22277555e-03, 1.86865199e-02
-1.22247520e-03, 1.86872408e-02
-1.22217485e-03, 1.86879598e-02
-1.22187450e-03, 1.86886787e-02
-1.22157414e-03, 1.86894014e-02
-1.22127379e-03, 1.86901204e-02
-1.22097344e-03, 1.86908394e-02
-1.22067309e-03, 1.86915584e-02
-1.22037274e-03, 1.86922792e-02
-1.22007239e-03, 1.86929982e-02
-1.21977204e-03, 1.86937191e-02
-1.21947168e-03, 1.86944399e-02
-1.21917133e-03, 1.86951589e-02
-1.21887098e-03, 1.86958797e-02
-1.21857063e-03, 1.86965987e-02
-1.21827028e-03, 1.86973214e-02
-1.21796993e-03, 1.86980404e-02
-1.21766957e-03, 1.86987575e-02
-1.21736922e-03, 1.86994784e-02
-1.21706887e-03, 1.87001992e-02
-1.21676852e-03, 1.87009182e-02
-1.21646817e-03, 1.87016390e-02
-1.21616782e-03, 1.87023580e-02
-1.21586747e-03, 1.87030770e-02
-1.21556711e-03, 1.87037978e-02
-1.21526676e-03, 1.87045187e-02
-1.21496641e-03, 1.87052377e-02
-1.21466606e-03, 1.87059585e-02
-1.21436571e-03, 1.87066793e-02
-1.21406536e-03, 1.87073983e-02
-1.21376500e-03, 1.87081173e-02
-1.21346465e-03, 1.87088381e-02
-1.21316430e-03, 1.87095590e-02
-1.21286395e-03, 1.87102798e-02
-1.21256360e-03, 1.87110454e-02
-1.21226325e-03, 1.87117942e-02
-1.21196290e-03, 1.87125430e-02
-1.21166254e-03, 1.87132917e-02
-1.21136219e-03, 1.87140424e-02
-1.21106184e-03, 1.87147912e-02
-1.21076149e-03, 1.87155399e-02
-1.21046114e-03, 1.87162906e-02
-1.21016079e-03, 1.87170412e-02
-1.20986043e-03, 1.87177882e-02
-1.20956008e-03, 1.87185388e-02
-1.20925973e-03, 1.87192876e-02
-1.20895938e-03, 1.87200364e-02
-1.20865903e-03, 1.87207870e-02
-1.20835868e-03, 1.87215339e-02
-1.20805833e-03, 1.87222846e-02
-1.20775797e-03, 1.87230352e-02
-1.20745762e-03, 1.87237859e-02
-1.20715727e-03, 1.87245347e-02
-1.20685692e-03, 1.87252853e-02
-1.20655657e-03, 1.87260341e-02
-1.20625622e-03, 1.87267829e-02
-1.20595586e-03, 1.87275335e-02
-1.20565551e-03, 1.87282804e-02
-1.20535516e-03, 1.87290311e-02
-1.20505481e-03, 1.87297799e-02
-1.20475446e-03, 1.87305305e-02
-1.20445411e-03, 1.87312812e-02
-1.20415376e-03, 1.87320281e-02
-1.20385340e-03, 1.87327769e-02
-1.20355305e-03, 1.87335294e-02
-1.20325270e-03, 1.87342782e-02
-1.20295235e-03, 1.87350269e-02
-1.20265200e-03, 1.87357757e-02
-1.20235165e-03, 1.87365264e-02
-1.20205129e-03, 1.87372752e-02
-1.20175094e-03, 1.87380258e-02
-1.20145059e-03, 1.87387746e-02
-1.20115024e-03, 1.87394060e-02
-1.20084989e-03, 1.87401827e-02
-1.20054954e-03, 1.87408738e-02
-1.20024919e-03, 1.87415630e-02
-1.19994883e-03, 1.87422540e-02


