[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 14

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.89546053e-03, 1.65434629e-02
-1.89516018e-03, 1.65443718e-02
-1.89485983e-03, 1.65452790e-02
-1.89455948e-03, 1.65461879e-02
-1.89425913e-03, 1.65470950e-02
-1.89395878e-03, 1.65480040e-02
-1.89365842e-03, 1.65489111e-02
-1.89335807e-03, 1.65498201e-02
-1.89305772e-03, 1.65507291e-02
-1.89275737e-03, 1.65516380e-02
-1.89245702e-03, 1.65525470e-02
-1.89215667e-03, 1.65534560e-02
-1.89185631e-03, 1.65543631e-02
-1.89155596e-03, 1.65552720e-02
-1.89125561e-03, 1.65561829e-02
-1.89095526e-03, 1.65570881e-02
-1.89065491e-03, 1.65579990e-02
-1.89035456e-03, 1.65589079e-02
-1.89005421e-03, 1.65598150e-02
-1.88975385e-03, 1.65607240e-02
-1.88945350e-03, 1.65616311e-02
-1.88915315e-03, 1.65625419e-02
-1.88885280e-03, 1.65634491e-02
-1.88855245e-03, 1.65643599e-02
-1.88825210e-03, 1.65652670e-02
-1.88795174e-03, 1.65661741e-02
-1.88765139e-03, 1.65670831e-02
-1.88735104e-03, 1.65679920e-02
-1.88705069e-03, 1.65689010e-02
-1.88675034e-03, 1.65698100e-02
-1.88644999e-03, 1.65707190e-02
-1.88614964e-03, 1.65716261e-02
-1.88584928e-03, 1.65725350e-02
-1.88554893e-03, 1.65734440e-02
-1.88524858e-03, 1.65743530e-02
-1.88494823e-03, 1.65752638e-02
-1.88464788e-03, 1.65761709e-02
-1.88434753e-03, 1.65770799e-02
-1.88404717e-03, 1.65779870e-02
-1.88374682e-03, 1.65788978e-02
-1.88344647e-03, 1.65798049e-02
-1.88314612e-03, 1.65807139e-02
-1.88284577e-03, 1.65816210e-02
-1.88254542e-03, 1.65825319e-02
-1.88224507e-03, 1.65836439e-02
-1.88194471e-03, 1.65848881e-02
-1.88164436e-03, 1.65861379e-02
-1.88134401e-03, 1.65873822e-02
-1.88104366e-03, 1.65886320e-02
-1.88074331e-03, 1.65898781e-02
-1.88044296e-03, 1.65911261e-02
-1.88014260e-03, 1.65923741e-02
-1.87984225e-03, 1.65936220e-02
-1.87954190e-03, 1.65948682e-02
-1.87924155e-03, 1.65961143e-02
-1.87894120e-03, 1.65973622e-02
-1.87864085e-03, 1.65986102e-02
-1.87834050e-03, 1.65998600e-02
-1.87804014e-03, 1.66011043e-02
-1.87773979e-03, 1.66023076e-02
-1.87743944e-03, 1.66035052e-02
-1.87713909e-03, 1.66047029e-02
-1.87683874e-03, 1.66059043e-02
-1.87653839e-03, 1.66071020e-02
-1.87623804e-03, 1.66082997e-02
-1.87593768e-03, 1.66094955e-02
-1.87563733e-03, 1.66106950e-02
-1.87533698e-03, 1.66118946e-02
-1.87503663e-03, 1.66130923e-02
-1.87473628e-03, 1.66142900e-02
-1.87443593e-03, 1.66154876e-02
-1.87413557e-03, 1.66166853e-02
-1.87383522e-03, 1.66178849e-02
-1.87353487e-03, 1.66190825e-02
-1.87323452e-03, 1.66202821e-02
-1.87293417e-03, 1.66214798e-02
-1.87263382e-03, 1.66226774e-02
-1.87233347e-03, 1.66238770e-02
-1.87203311e-03, 1.66250747e-02
-1.87173276e-03, 1.66262742e-02
-1.87143241e-03, 1.66274700e-02
-1.87113206e-03, 1.66286696e-02
-1.87083171e-03, 1.66298673e-02
-1.87053136e-03, 1.66310668e-02
-1.87023100e-03, 1.66322645e-02
-1.86993065e-03, 1.66334640e-02
-1.86963030e-03, 1.66346598e-02
-1.86932995e-03, 1.66358594e-02
-1.86902960e-03, 1.66370589e-02
-1.86872925e-03, 1.66382566e-02
-1.86842890e-03, 1.66394524e-02
-1.86812854e-03, 1.66406538e-02
-1.86782819e-03, 1.66418515e-02
-1.86752784e-03, 1.66430492e-02
-1.86722749e-03, 1.66442487e-02
-1.86692714e-03, 1.66454464e-02
-1.86662679e-03, 1.66466441e-02
-1.86632643e-03, 1.66478436e-02
-1.86602608e-03, 1.66490432e-02
-1.86572573e-03, 1.66502390e-02
-1.86542538e-03, 1.66514404e-02
-1.86512503e-03, 1.66526381e-02
-1.86482468e-03, 1.66538376e-02
-1.86452433e-03, 1.66550353e-02
-1.86422397e-03, 1.66562311e-02
-1.86392362e-03, 1.66574307e-02
-1.86362327e-03, 1.66586302e-02
-1.86332292e-03, 1.66598279e-02
-1.86302257e-03, 1.66610274e-02
-1.86272222e-03, 1.66622251e-02
-1.86242186e-03, 1.66634247e-02
-1.86212151e-03, 1.66646224e-02
-1.86182116e-03, 1.66658219e-02
-1.86152081e-03, 1.66670196e-02
-1.86122046e-03, 1.66682210e-02
-1.86092011e-03, 1.66694187e-02
-1.86061976e-03, 1.66706163e-02
-1.86031940e-03, 1.66718140e-02
-1.86001905e-03, 1.66730117e-02
-1.85971870e-03, 1.66742131e-02
-1.85941835e-03, 1.66754108e-02
-1.85911800e-03, 1.66766103e-02
-1.85881765e-03, 1.66778062e-02
-1.85851729e-03, 1.66790057e-02
-1.85821694e-03, 1.66802052e-02
-1.85791659e-03, 1.66814029e-02
-1.85761624e-03, 1.66826006e-02
-1.85731589e-03, 1.66838001e-02
-1.85701554e-03, 1.66849997e-02
-1.85671519e-03, 1.66861992e-02
-1.85641483e-03, 1.66873969e-02
-1.85611448e-03, 1.66885946e-02
-1.85581413e-03, 1.66897941e-02
-1.85551378e-03, 1.66909918e-02
-1.85521343e-03, 1.66921895e-02
-1.85491308e-03, 1.66933890e-02
-1.85461272e-03, 1.66945886e-02
-1.85431237e-03, 1.66957881e-02
-1.85401202e-03, 1.66969877e-02
-1.85371167e-03, 1.66981854e-02
-1.85341132e-03, 1.66993849e-02
-1.85311097e-03, 1.67005844e-02
-1.85281062e-03, 1.67017821e-02
-1.85251026e-03, 1.67029798e-02
-1.85220991e-03, 1.67041793e-02
-1.85190956e-03, 1.67053789e-02
-1.85160921e-03, 1.67065784e-02
-1.85130886e-03, 1.67077761e-02
-1.85100851e-03, 1.67089757e-02
-1.85070815e-03, 1.67101733e-02
-1.85040780e-03, 1.67113710e-02
-1.85010745e-03, 1.67125706e-02
-1.84980710e-03, 1.67137682e-02
-1.84950675e-03, 1.67149696e-02
-1.84920640e-03, 1.67161692e-02
-1.84890605e-03, 1.67173669e-02
-1.84860569e-03, 1.67185664e-02
-1.84830534e-03, 1.67197641e-02
-1.84800499e-03, 1.67209618e-02
-1.84770464e-03, 1.67221613e-02
-1.84740429e-03, 1.67233590e-02
-1.84710394e-03, 1.67245604e-02
-1.84680359e-03, 1.67257600e-02
-1.84650323e-03, 1.67269576e-02
-1.84620288e-03, 1.67281572e-02
-1.84590253e-03, 1.67293567e-02
-1.84560218e-03, 1.67305544e-02
-1.84530183e-03, 1.67317521e-02
-1.84500148e-03, 1.67329535e-02
-1.84470112e-03, 1.67341512e-02
-1.84440077e-03, 1.67353507e-02
-1.84410042e-03, 1.67365503e-02
-1.84380007e-03, 1.67377479e-02
-1.84349972e-03, 1.67389456e-02
-1.84319937e-03, 1.67401452e-02
-1.84289902e-03, 1.67413466e-02
-1.84259866e-03, 1.67425442e-02
-1.84229831e-03, 1.67437438e-02
-1.84199796e-03, 1.67449415e-02
-1.84169761e-03, 1.67461429e-02
-1.84139726e-03, 1.67473406e-02
-1.84109691e-03, 1.67485420e-02
-1.84079655e-03, 1.67497415e-02
-1.84049620e-03, 1.67509392e-02
-1.84019585e-03, 1.67521369e-02
-1.83989550e-03, 1.67533383e-02
-1.83959515e-03, 1.67545360e-02
-1.83929480e-03, 1.67557355e-02
-1.83899445e-03, 1.67569350e-02
-1.83869409e-03, 1.67581327e-02
-1.83839374e-03, 1.67593323e-02
-1.83809339e-03, 1.67605337e-02
-1.83779304e-03, 1.67617314e-02
-1.83749269e-03, 1.67629290e-02
-1.83719234e-03, 1.67641267e-02
-1.83689198e-03, 1.67653281e-02
-1.83659163e-03, 1.67665258e-02
-1.83629128e-03, 1.67677272e-02
-1.83599093e-03, 1.67689268e-02
-1.83569058e-03, 1.67701244e-02
-1.83539023e-03, 1.67713258e-02
-1.83508988e-03, 1.67725235e-02
-1.83478952e-03, 1.67737231e-02
-1.83448917e-03, 1.67749226e-02
-1.83418882e-03, 1.67761222e-02
-1.83388847e-03, 1.67773217e-02
-1.83358812e-03, 1.67785194e-02
-1.83328777e-03, 1.67797189e-02
-1.83298741e-03, 1.67809185e-02
-1.83268706e-03, 1.67821180e-02
-1.83238671e-03, 1.67833176e-02
-1.83208636e-03, 1.67845171e-02
-1.83178601e-03, 1.67857166e-02
-1.83148566e-03, 1.67869162e-02
-1.83118531e-03, 1.67881139e-02
-1.83088495e-03, 1.67893134e-02
-1.83058460e-03, 1.67905129e-02
-1.83028425e-03, 1.67917125e-02
-1.82998390e-03, 1.67929120e-02
-1.82968355e-03, 1.67940408e-02
-1.82938320e-03, 1.67953111e-02
-1.82908284e-03, 1.67965777e-02
-1.82878249e-03, 1.67978443e-02
-1.82848214e-03, 1.67991109e-02
-1.82818179e-03, 1.68003794e-02
-1.82788144e-03, 1.68016460e-02
-1.82758109e-03, 1.68029144e-02
-1.82728074e-03, 1.68041810e-02
-1.82698038e-03, 1.68054495e-02
-1.82668003e-03, 1.68067180e-02
-1.82637968e-03, 1.68079846e-02
-1.82607933e-03, 1.68092493e-02
-1.82577898e-03, 1.68105178e-02
-1.82547863e-03, 1.68117862e-02
-1.82517827e-03, 1.68130547e-02
-1.82487792e-03, 1.68143213e-02
-1.82457757e-03, 1.68155897e-02
-1.82427722e-03, 1.68168563e-02
-1.82397687e-03, 1.68181229e-02
-1.82367652e-03, 1.68193914e-02
-1.82337617e-03, 1.68206599e-02
-1.82307581e-03, 1.68219265e-02
-1.82277546e-03, 1.68231931e-02
-1.82247511e-03, 1.68244615e-02
-1.82217476e-03, 1.68257281e-02
-1.82187441e-03, 1.68269984e-02
-1.82157406e-03, 1.68282650e-02
-1.82127370e-03, 1.68295316e-02
-1.82097335e-03, 1.68308001e-02
-1.82067300e-03, 1.68320667e-02
-1.82037265e-03, 1.68333352e-02
-1.82007230e-03, 1.68346018e-02
-1.81977195e-03, 1.68358702e-02
-1.81947160e-03, 1.68371368e-02
-1.81917124e-03, 1.68384053e-02
-1.81887089e-03, 1.68396719e-02
-1.81857054e-03, 1.68409403e-02
-1.81827019e-03, 1.68422088e-02
-1.81796984e-03, 1.68434754e-02
-1.81766949e-03, 1.68447439e-02
-1.81736914e-03, 1.68460105e-02
-1.81706878e-03, 1.68472789e-02
-1.81676843e-03, 1.68485474e-02
-1.81646808e-03, 1.68498158e-02
-1.81616773e-03, 1.68510806e-02
-1.81586738e-03, 1.68523490e-02
-1.81556703e-03, 1.68536175e-02
-1.81526667e-03, 1.68548841e-02
-1.81496632e-03, 1.68561526e-02
-1.81466597e-03, 1.68574192e-02
-1.81436562e-03, 1.68586876e-02
-1.81406527e-03, 1.68599542e-02
-1.81376492e-03, 1.68612227e-02
-1.81346457e-03, 1.68624911e-02
-1.81316421e-03, 1.68637596e-02
-1.81286386e-03, 1.68650262e-02
-1.81256351e-03, 1.68662928e-02
-1.81226316e-03, 1.68675613e-02
-1.81196281e-03, 1.68688297e-02
-1.81166246e-03, 1.68700963e-02
-1.81136210e-03, 1.68713648e-02
-1.81106175e-03, 1.68722458e-02
-1.81076140e-03, 1.68739539e-02
-1.81046105e-03, 1.68752596e-02
-1.81016070e-03, 1.68765653e-02
-1.80986035e-03, 1.68778710e-02
-1.80956000e-03, 1.68791767e-02
-1.80925964e-03, 1.68804824e-02
-1.80895929e-03, 1.68817900e-02
-1.80865894e-03, 1.68830939e-02
-1.80835859e-03, 1.68843996e-02
-1.80805824e-03, 1.68857034e-02
-1.80775789e-03, 1.68870110e-02
-1.80745753e-03, 1.68883149e-02
-1.80715718e-03, 1.68896206e-02
-1.80685683e-03, 1.68909263e-02
-1.80655648e-03, 1.68922339e-02
-1.80625613e-03, 1.68935377e-02
-1.80595578e-03, 1.68948453e-02
-1.80565543e-03, 1.68961491e-02
-1.80535507e-03, 1.68974530e-02
-1.80505472e-03, 1.68987587e-02
-1.80475437e-03, 1.69000644e-02
-1.80445402e-03, 1.69013701e-02
-1.80415367e-03, 1.69026777e-02
-1.80385332e-03, 1.69039816e-02
-1.80355296e-03, 1.69052891e-02
-1.80325261e-03, 1.69065930e-02
-1.80295226e-03, 1.69078987e-02
-1.80265191e-03, 1.69092026e-02
-1.80235156e-03, 1.69105101e-02
-1.80205121e-03, 1.69118140e-02
-1.80175086e-03, 1.69131216e-02
-1.80145050e-03, 1.69144273e-02
-1.80115015e-03, 1.69157330e-02
-1.80084980e-03, 1.69170368e-02
-1.80054945e-03, 1.69183444e-02
-1.80024910e-03, 1.69196483e-02
-1.79994875e-03, 1.69209540e-02


