[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 11

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.79606134e-03, 1.15387514e-03
-2.79576099e-03, 1.15378748e-03
-2.79546063e-03, 1.15370064e-03
-2.79516028e-03, 1.15361460e-03
-2.79485993e-03, 1.15352916e-03
-2.79455958e-03, 1.15344452e-03
-2.79425923e-03, 1.15336070e-03
-2.79395888e-03, 1.15327758e-03
-2.79365852e-03, 1.15319528e-03
-2.79335817e-03, 1.15311367e-03
-2.79305782e-03, 1.15303276e-03
-2.79275747e-03, 1.15295267e-03
-2.79245712e-03, 1.15287316e-03
-2.79215677e-03, 1.15279469e-03
-2.79185642e-03, 1.15271658e-03
-2.79155606e-03, 1.15263951e-03
-2.79125571e-03, 1.15256303e-03
-2.79095536e-03, 1.15248747e-03
-2.79065501e-03, 1.15241262e-03
-2.79035466e-03, 1.15233834e-03
-2.79005431e-03, 1.15226489e-03
-2.78975395e-03, 1.15219224e-03
-2.78945360e-03, 1.15212030e-03
-2.78915325e-03, 1.15204917e-03
-2.78885290e-03, 1.15197874e-03
-2.78855255e-03, 1.15190912e-03
-2.78825220e-03, 1.15184009e-03
-2.78795185e-03, 1.15177198e-03
-2.78765149e-03, 1.15170446e-03
-2.78735114e-03, 1.15163787e-03
-2.78705079e-03, 1.15157187e-03
-2.78675044e-03, 1.15150667e-03
-2.78645009e-03, 1.15144229e-03
-2.78614974e-03, 1.15137862e-03
-2.78584938e-03, 1.15131564e-03
-2.78554903e-03, 1.15125347e-03
-2.78524868e-03, 1.15119200e-03
-2.78494833e-03, 1.15113135e-03
-2.78464798e-03, 1.15107128e-03
-2.78434763e-03, 1.15101226e-03
-2.78404728e-03, 1.15095358e-03
-2.78374692e-03, 1.15089584e-03
-2.78344657e-03, 1.15083903e-03
-2.78314622e-03, 1.15078269e-03
-2.78284587e-03, 1.15072739e-03
-2.78254552e-03, 1.15067267e-03
-2.78224517e-03, 1.15061866e-03
-2.78194482e-03, 1.15056545e-03
-2.78164446e-03, 1.15051295e-03
-2.78134411e-03, 1.15046126e-03
-2.78104376e-03, 1.15041039e-03
-2.78074341e-03, 1.15036021e-03
-2.78044306e-03, 1.15031074e-03
-2.78014271e-03, 1.15026196e-03
-2.77984235e-03, 1.15021411e-03
-2.77954200e-03, 1.15016685e-03
-2.77924165e-03, 1.15012040e-03
-2.77894130e-03, 1.15007476e-03
-2.77864095e-03, 1.15002971e-03
-2.77834060e-03, 1.14998559e-03
-2.77804025e-03, 1.14994217e-03
-2.77773989e-03, 1.14989933e-03
-2.77743954e-03, 1.14985742e-03
-2.77713919e-03, 1.14981632e-03
-2.77683884e-03, 1.14977593e-03
-2.77653849e-03, 1.14973611e-03
-2.77623814e-03, 1.14969723e-03
-2.77593778e-03, 1.14965905e-03
-2.77563743e-03, 1.14962156e-03
-2.77533708e-03, 1.14958500e-03
-2.77503673e-03, 1.14954903e-03
-2.77473638e-03, 1.14951376e-03
-2.77443603e-03, 1.14947942e-03
-2.77413568e-03, 1.14944577e-03
-2.77383532e-03, 1.14941283e-03
-2.77353497e-03, 1.14938058e-03
-2.77323462e-03, 1.14934926e-03
-2.77293427e-03, 1.14931865e-03
-2.77263392e-03, 1.14928861e-03
-2.77233357e-03, 1.14925951e-03
-2.77203321e-03, 1.14923122e-03
-2.77173286e-03, 1.14920351e-03
-2.77143251e-03, 1.14917674e-03
-2.77113216e-03, 1.14915043e-03
-2.77083181e-03, 1.14912505e-03
-2.77053146e-03, 1.14910048e-03
-2.77023111e-03, 1.14907650e-03
-2.76993075e-03, 1.14905345e-03
-2.76963040e-03, 1.14903098e-03
-2.76933005e-03, 1.14900945e-03
-2.76902970e-03, 1.14898861e-03
-2.76872935e-03, 1.14896847e-03
-2.76842900e-03, 1.14894903e-03
-2.76812864e-03, 1.14893040e-03
-2.76782829e-03, 1.14891259e-03
-2.76752794e-03, 1.14889548e-03
-2.76722759e-03, 1.14887918e-03
-2.76692724e-03, 1.14886358e-03
-2.76662689e-03, 1.14884868e-03
-2.76632654e-03, 1.14883459e-03
-2.76602618e-03, 1.14882132e-03
-2.76572583e-03, 1.14880863e-03
-2.76542548e-03, 1.14879676e-03
-2.76512513e-03, 1.14878593e-03
-2.76482478e-03, 1.14877545e-03
-2.76452443e-03, 1.14876591e-03
-2.76422407e-03, 1.14875706e-03
-2.76392372e-03, 1.14874903e-03
-2.76362337e-03, 1.14874169e-03
-2.76332302e-03, 1.14873517e-03
-2.76302267e-03, 1.14872947e-03
-2.76272232e-03, 1.14872423e-03
-2.76242197e-03, 1.14872016e-03
-2.76212161e-03, 1.14871655e-03
-2.76182126e-03, 1.14871364e-03
-2.76152091e-03, 1.14871177e-03
-2.76122056e-03, 1.14871038e-03
-2.76092021e-03, 1.14870991e-03
-2.76061986e-03, 1.14871014e-03
-2.76031950e-03, 1.14871108e-03
-2.76001915e-03, 1.14871294e-03
-2.75971880e-03, 1.14871538e-03
-2.75941845e-03, 1.14871864e-03
-2.75911810e-03, 1.14872248e-03
-2.75881775e-03, 1.14872737e-03
-2.75851740e-03, 1.14873284e-03
-2.75821704e-03, 1.14873913e-03
-2.75791669e-03, 1.14874612e-03
-2.75761634e-03, 1.14875392e-03
-2.75731599e-03, 1.14870758e-03
-2.75701564e-03, 1.14863622e-03
-2.75671529e-03, 1.14856625e-03
-2.75641493e-03, 1.14849745e-03
-2.75611458e-03, 1.14842993e-03
-2.75581423e-03, 1.14836358e-03
-2.75551388e-03, 1.14829850e-03
-2.75521353e-03, 1.14823459e-03
-2.75491318e-03, 1.14817207e-03
-2.75461283e-03, 1.14811072e-03
-2.75431247e-03, 1.14805065e-03
-2.75401212e-03, 1.14799174e-03
-2.75371177e-03, 1.14793412e-03
-2.75341142e-03, 1.14787777e-03
-2.75311107e-03, 1.14782248e-03
-2.75281072e-03, 1.14776869e-03
-2.75251037e-03, 1.14771596e-03
-2.75221001e-03, 1.14766462e-03
-2.75190966e-03, 1.14761444e-03
-2.75160931e-03, 1.14756543e-03
-2.75130896e-03, 1.14751770e-03
-2.75100861e-03, 1.14747137e-03
-2.75070826e-03, 1.14742620e-03
-2.75040790e-03, 1.14738219e-03
-2.75010755e-03, 1.14733935e-03
-2.74980720e-03, 1.14729791e-03
-2.74950685e-03, 1.14725775e-03
-2.74920650e-03, 1.14721875e-03
-2.74890615e-03, 1.14718103e-03
-2.74860580e-03, 1.14714447e-03
-2.74830544e-03, 1.14710932e-03
-2.74800509e-03, 1.14707532e-03
-2.74770474e-03, 1.14704249e-03
-2.74740439e-03, 1.14697812e-03
-2.74710404e-03, 1.14705006e-03
-2.74680369e-03, 1.14708382e-03
-2.74650333e-03, 1.14711863e-03
-2.74620298e-03, 1.14715472e-03
-2.74590263e-03, 1.14719186e-03
-2.74560228e-03, 1.14723016e-03
-2.74530193e-03, 1.14726950e-03
-2.74500158e-03, 1.14730990e-03
-2.74470123e-03, 1.14735146e-03
-2.74440087e-03, 1.14739395e-03
-2.74410052e-03, 1.14743784e-03
-2.74380017e-03, 1.14748266e-03
-2.74349982e-03, 1.14752853e-03
-2.74319947e-03, 1.14757568e-03
-2.74289912e-03, 1.14762376e-03
-2.74259876e-03, 1.14767300e-03
-2.74229841e-03, 1.14772341e-03
-2.74199806e-03, 1.14777498e-03
-2.74169771e-03, 1.14782748e-03
-2.74139736e-03, 1.14788115e-03
-2.74109701e-03, 1.14793587e-03
-2.74079666e-03, 1.14799174e-03
-2.74049630e-03, 1.14804890e-03
-2.74019595e-03, 1.14810688e-03
-2.73989560e-03, 1.14816613e-03
-2.73959525e-03, 1.14822632e-03
-2.73929490e-03, 1.14828779e-03
-2.73899455e-03, 1.14835019e-03
-2.73869419e-03, 1.14841387e-03
-2.73839384e-03, 1.14847859e-03
-2.73809349e-03, 1.14854425e-03
-2.73779314e-03, 1.14861119e-03
-2.73749279e-03, 1.14867918e-03
-2.73719244e-03, 1.14874821e-03
-2.73689209e-03, 1.14881853e-03
-2.73659173e-03, 1.14888977e-03
-2.73629138e-03, 1.14896218e-03
-2.73599103e-03, 1.14903564e-03
-2.73569068e-03, 1.14911026e-03
-2.73539033e-03, 1.14918593e-03
-2.73508998e-03, 1.14926265e-03
-2.73478962e-03, 1.14934053e-03
-2.73448927e-03, 1.14941958e-03
-2.73418892e-03, 1.14949967e-03
-2.73388857e-03, 1.14958093e-03
-2.73358822e-03, 1.14966324e-03
-2.73328787e-03, 1.14974659e-03
-2.73298752e-03, 1.14983111e-03
-2.73268716e-03, 1.14991656e-03
-2.73238681e-03, 1.15000317e-03
-2.73208646e-03, 1.15009106e-03
-2.73178611e-03, 1.15018000e-03
-2.73148576e-03, 1.15026988e-03
-2.73118541e-03, 1.15036103e-03
-2.73088505e-03, 1.15045311e-03
-2.73058470e-03, 1.15054636e-03
-2.73028435e-03, 1.15064054e-03
-2.72998400e-03, 1.15073600e-03
-2.72968365e-03, 1.15083263e-03
-2.72938330e-03, 1.15093007e-03
-2.72908295e-03, 1.15102890e-03
-2.72878259e-03, 1.15112867e-03
-2.72848224e-03, 1.15122949e-03
-2.72818189e-03, 1.15133158e-03
-2.72788154e-03, 1.15143473e-03
-2.72758119e-03, 1.15153880e-03
-2.72728084e-03, 1.15176348e-03
-2.72698049e-03, 1.15178316e-03
-2.72668013e-03, 1.15191378e-03
-2.72637978e-03, 1.15204533e-03
-2.72607943e-03, 1.15217804e-03
-2.72577908e-03, 1.15231157e-03
-2.72547873e-03, 1.15244638e-03
-2.72517838e-03, 1.15258235e-03
-2.72487802e-03, 1.15271914e-03
-2.72457767e-03, 1.15285721e-03
-2.72427732e-03, 1.15299621e-03
-2.72397697e-03, 1.15313637e-03
-2.72367662e-03, 1.15327747e-03
-2.72337627e-03, 1.15341973e-03
-2.72307592e-03, 1.15356303e-03
-2.72277556e-03, 1.15370739e-03
-2.72247521e-03, 1.15385279e-03
-2.72217486e-03, 1.15399936e-03
-2.72187451e-03, 1.15414686e-03
-2.72157416e-03, 1.15429552e-03
-2.72127381e-03, 1.15444523e-03
-2.72097345e-03, 1.15459587e-03
-2.72067310e-03, 1.15474779e-03
-2.72037275e-03, 1.15490064e-03
-2.72007240e-03, 1.15505443e-03
-2.71977205e-03, 1.15520961e-03
-2.71947170e-03, 1.15536561e-03
-2.71917135e-03, 1.15552277e-03
-2.71887099e-03, 1.15568098e-03
-2.71857064e-03, 1.15584012e-03
-2.71827029e-03, 1.15600042e-03
-2.71796994e-03, 1.15616177e-03
-2.71766959e-03, 1.15632417e-03
-2.71736924e-03, 1.15648773e-03
-2.71706888e-03, 1.15665223e-03
-2.71676853e-03, 1.15681777e-03
-2.71646818e-03, 1.15698436e-03
-2.71616783e-03, 1.15715212e-03
-2.71586748e-03, 1.15732092e-03
-2.71556713e-03, 1.15749077e-03
-2.71526678e-03, 1.15766155e-03
-2.71496642e-03, 1.15783361e-03
-2.71466607e-03, 1.15812419e-03
-2.71436572e-03, 1.15818181e-03
-2.71406537e-03, 1.15835911e-03
-2.71376502e-03, 1.15853769e-03
-2.71346467e-03, 1.15871720e-03
-2.71316431e-03, 1.15889788e-03
-2.71286396e-03, 1.15907949e-03
-2.71256361e-03, 1.15926226e-03
-2.71226326e-03, 1.15944620e-03
-2.71196291e-03, 1.15963083e-03
-2.71166256e-03, 1.15981686e-03
-2.71136221e-03, 1.16000383e-03
-2.71106185e-03, 1.16019184e-03
-2.71076150e-03, 1.16038090e-03
-2.71046115e-03, 1.16057112e-03
-2.71016080e-03, 1.16076227e-03
-2.70986045e-03, 1.16095447e-03
-2.70956010e-03, 1.16114772e-03
-2.70925974e-03, 1.16134202e-03
-2.70895939e-03, 1.16153760e-03
-2.70865904e-03, 1.16173399e-03
-2.70835869e-03, 1.16193143e-03
-2.70805834e-03, 1.16213004e-03
-2.70775799e-03, 1.16232957e-03
-2.70745764e-03, 1.16253027e-03
-2.70715728e-03, 1.16273190e-03
-2.70685693e-03, 1.16293470e-03
-2.70655658e-03, 1.16313843e-03
-2.70625623e-03, 1.16334332e-03
-2.70595588e-03, 1.16354914e-03
-2.70565553e-03, 1.16375601e-03
-2.70535517e-03, 1.16396404e-03
-2.70505482e-03, 1.16417301e-03
-2.70475447e-03, 1.16438314e-03
-2.70445412e-03, 1.16459420e-03
-2.70415377e-03, 1.16480642e-03
-2.70385342e-03, 1.16501958e-03
-2.70355307e-03, 1.16523379e-03
-2.70325271e-03, 1.16544892e-03
-2.70295236e-03, 1.16566522e-03
-2.70265201e-03, 1.16588268e-03
-2.70235166e-03, 1.16610108e-03
-2.70205131e-03, 1.16632052e-03
-2.70175096e-03, 1.16654090e-03
-2.70145060e-03, 1.16676243e-03
-2.70115025e-03, 1.16698502e-03
-2.70084990e-03, 1.16720854e-03
-2.70054955e-03, 1.16743310e-03
-2.70024920e-03, 1.16765872e-03
-2.69994885e-03, 1.16788538e-03


